3.609577301428505951e-03	1.870923803337962454e+03
3.743296011115823229e-03	1.869911911082528377e+03
3.877018066351302361e-03	1.868864458650491088e+03
4.010743586736463875e-03	1.867780568092234716e+03
4.144472691885215526e-03	1.866659214530561940e+03
4.278205501424289445e-03	1.865499222209113441e+03
4.411942134993659774e-03	1.864299261896643884e+03
4.545682712246977217e-03	1.863057849806720469e+03
4.679427352851998380e-03	1.861773348187558440e+03
4.813176176491011649e-03	1.860443967728310554e+03
4.946929302861263061e-03	1.859067771917257232e+03
5.080686851675395195e-03	1.857642683472529825e+03
5.214448942661865233e-03	1.856166492948263112e+03
5.348215695565379513e-03	1.854636869597807390e+03
5.481987230147321137e-03	1.853051374551102526e+03
5.615763666186182786e-03	1.851407476335532465e+03
5.749545123477989989e-03	1.849702568738990294e+03
5.883331721836734807e-03	1.847933990980293856e+03
6.017123581094807779e-03	1.846099050116504031e+03
6.150920821103420325e-03	1.844195045578742793e+03
6.284723561733044500e-03	1.842219295688999864e+03
6.418531922873830196e-03	1.840169165970258746e+03
6.552346024436050964e-03	1.838042099021730337e+03
6.686165986350526419e-03	1.835835645690971432e+03
6.819991928569044647e-03	1.833547497235484116e+03
6.953823971064813231e-03	1.831175518129167813e+03
7.087662233832867781e-03	1.828717779134175089e+03
7.221506836890522092e-03	1.826172590227274213e+03
7.355357900277787082e-03	1.823538532942290203e+03
7.489215544057806206e-03	1.820814491667466427e+03
7.623079888317289138e-03	1.817999683419327766e+03
7.756951053166940245e-03	1.815093685603201266e+03
7.890829158741889671e-03	1.812096461265917696e+03
8.024714325202133083e-03	1.809008381348498915e+03
8.158606672732953216e-03	1.805830243456348398e+03
8.292506321545361353e-03	1.802563286681815043e+03
8.426413391876526673e-03	1.799209202039236970e+03
8.560328003990208198e-03	1.795770138105432579e+03
8.694250278177188471e-03	1.792248701499357594e+03
8.828180334755710706e-03	1.788647951882699999e+03
8.962118294071902067e-03	1.784971391218228518e+03
9.096064276500222950e-03	1.781222947084460657e+03
9.230018402443886799e-03	1.777406949912624896e+03
9.363980792335300715e-03	1.773528104084545703e+03
9.497951566636506082e-03	1.769591452906897985e+03
9.631930845839591429e-03	1.765602337557447981e+03
9.765918750467159071e-03	1.761566350181228700e+03
9.899915401072731033e-03	1.757489281398108687e+03
1.003392091824120355e-02	1.753377062566739369e+03
1.016793542258927381e-02	1.749235703232228843e+03
1.030195903476588057e-02	1.745071224264870580e+03
1.043599187545263263e-02	1.740889587273933785e+03
1.057003406536425466e-02	1.736696620952440071e+03
1.070408572524901569e-02	1.732497945075372400e+03
1.083814697588917492e-02	1.728298892933551770e+03
1.097221793810140844e-02	1.724104433037947047e+03
1.110629873273725338e-02	1.719919090973419088e+03
1.124038948068354499e-02	1.715746872316406098e+03
1.137449030286284864e-02	1.711591187557204648e+03
1.150860132023391082e-02	1.707454779984081370e+03
1.164272265379208589e-02	1.703339657493069808e+03
1.177685442456977670e-02	1.699247029284013479e+03
1.191099675363687521e-02	1.695177248390351906e+03
1.204514976210120658e-02	1.691129760967269476e+03
1.217931357110896284e-02	1.687103063230763837e+03
1.231348830184513660e-02	1.683094666899252843e+03
1.244767407553398243e-02	1.679101073939996240e+03
1.258187101343943327e-02	1.675117761365731440e+03
1.271607923686555314e-02	1.671139176763045270e+03
1.285029886715698122e-02	1.667158745163805179e+03
1.298453002569936558e-02	1.663168887795529827e+03
1.311877283391980897e-02	1.659161053166297734e+03
1.325302741328730771e-02	1.655125760855733688e+03
1.338729388531320619e-02	1.651052658296145637e+03
1.352157237155161319e-02	1.646930590738205865e+03
1.365586299359987724e-02	1.642747684503293840e+03
1.379016587309900635e-02	1.638491443531351706e+03
1.392448113173411911e-02	1.634148859138145099e+03
1.405880889123489220e-02	1.629706532799785464e+03
1.419314927337600278e-02	1.625150811685271492e+03
1.432750239997757080e-02	1.620467936559552072e+03
1.446186839290559967e-02	1.615644201579197215e+03
1.459624737407244112e-02	1.610666125400890678e+03
1.473063946543721331e-02	1.605520632917701505e+03
1.486504478900626917e-02	1.600195246829263851e+03
1.499946346683363012e-02	1.594678288138701646e+03
1.513389562102144051e-02	1.588959084549642739e+03
1.526834137372041350e-02	1.583028185610298578e+03
1.540280084713027166e-02	1.576877583316812206e+03
1.553727416350020318e-02	1.570500936743389502e+03
1.567176144512931121e-02	1.563893799111391445e+03
1.580626281436704750e-02	1.557053845541226565e+03
1.594077839361368598e-02	1.549981099550117506e+03
1.607530830532075128e-02	1.542678156162844743e+03
1.620985267199148011e-02	1.535150399292797374e+03
1.634441161618126193e-02	1.527406210825458402e+03
1.647898526049810380e-02	1.519457168597553391e+03
1.661357372760306414e-02	1.511318230212845492e+03
1.674817714021072448e-02	1.503007899372646534e+03
1.688279562108962323e-02	1.494548371127950986e+03
1.701742929306271010e-02	1.485965652187118167e+03
1.715207827900781801e-02	1.477289652139277450e+03
1.728674270185808978e-02	1.468554241193475491e+03
1.742142268460244656e-02	1.459797269788312406e+03
1.755611835028604226e-02	1.451060545215041657e+03
1.769082982201071463e-02	1.442389760224831434e+03
1.782555722293544670e-02	1.433834368480788953e+03
1.796030067627679694e-02	1.425447401680683470e+03
1.809506030530940238e-02	1.417285223237356831e+03
1.822983623336637757e-02	1.409407213590484844e+03
1.836462858383982460e-02	1.401875382549624192e+03
1.849943748018124945e-02	1.394753904576082959e+03
1.863426304590205113e-02	1.388108573614045554e+03
1.876910540457394846e-02	1.382006175029352107e+03
1.890396467982946929e-02	1.376513773414077150e+03
1.903884099536238758e-02	1.371697916525774417e+03
1.917373447492819183e-02	1.367623757450977337e+03
1.930864524234454649e-02	1.364354099260820021e+03
1.944357342149174300e-02	1.361948368966174257e+03
-1.957851913631318205e-02	1.381295209950787694e+03
-1.944357342149174300e-02	1.379649382155340390e+03
-1.930864524234454649e-02	1.378043236064196208e+03
-1.917373447492819183e-02	1.376530224382327333e+03
-1.903884099536238758e-02	1.375161903937014358e+03
-1.890396467982946929e-02	1.373987744864917204e+03
-1.876910540457394846e-02	1.373054875731224229e+03
-1.863426304590205113e-02	1.372407779057741664e+03
-1.849943748018124945e-02	1.372087951628431483e+03
-1.836462858383982460e-02	1.372133543837934667e+03
-1.822983623336637757e-02	1.372578992168743525e+03
-1.809506030530940238e-02	1.373454658561131055e+03
-1.796030067627679694e-02	1.374786489928637820e+03
-1.782555722293544670e-02	1.376595710338704976e+03
-1.769082982201071463e-02	1.378898557405960219e+03
-1.755611835028604226e-02	1.381706073232086283e+03
-1.742142268460244656e-02	1.385023958781815509e+03
-1.728674270185808978e-02	1.388852498932038998e+03
-1.715207827900781801e-02	1.393186563603403783e+03
-1.701742929306271010e-02	1.398015688422857920e+03
-1.688279562108962323e-02	1.403324236319860347e+03
-1.674817714021072448e-02	1.409091639381407958e+03
-1.661357372760306414e-02	1.415292718237092004e+03
-1.647898526049810380e-02	1.421898074270684447e+03
-1.634441161618126193e-02	1.428874548112994262e+03
-1.620985267199148011e-02	1.436185736211738003e+03
-1.607530830532075128e-02	1.443792555842137972e+03
-1.594077839361368598e-02	1.451653847753935224e+03
-1.580626281436704750e-02	1.459727004775238129e+03
-1.567176144512931121e-02	1.467968614130705646e+03
-1.553727416350020318e-02	1.476335100990953833e+03
-1.540280084713027166e-02	1.484783360852007490e+03
-1.526834137372041350e-02	1.493271368738782030e+03
-1.513389562102144051e-02	1.501758753916773912e+03
-1.499946346683363012e-02	1.510207329754976399e+03
-1.486504478900626917e-02	1.518581569577209166e+03
-1.473063946543721331e-02	1.526849020729468521e+03
-1.459624737407244112e-02	1.534980650634219273e+03
-1.446186839290559967e-02	1.542951120252618239e+03
-1.432750239997757080e-02	1.550738982085082625e+03
-1.419314927337600278e-02	1.558326801562249102e+03
-1.405880889123489220e-02	1.565701202366704138e+03
-1.392448113173411911e-02	1.572852837838360756e+03
-1.379016587309900635e-02	1.579776292114546095e+03
-1.365586299359987724e-02	1.586469916006254607e+03
-1.352157237155161319e-02	1.592935603786904949e+03
-1.338729388531320619e-02	1.599178518047785474e+03
-1.325302741328730771e-02	1.605206770540193702e+03
-1.311877283391980897e-02	1.611031067469644768e+03
-1.298453002569936558e-02	1.616664328030411980e+03
-1.285029886715698122e-02	1.622121285073152194e+03
-1.271607923686555314e-02	1.627418076694119009e+03
-1.258187101343943327e-02	1.632571837236073179e+03
-1.244767407553398243e-02	1.637600295717319341e+03
-1.231348830184513660e-02	1.642521389078523498e+03
-1.217931357110896284e-02	1.647352896881933702e+03
-1.204514976210120658e-02	1.652112103240755459e+03
-1.191099675363687521e-02	1.656815490825052620e+03
-1.177685442456977670e-02	1.661478470811980060e+03
-1.164272265379208589e-02	1.666115151648970823e+03
-1.150860132023391082e-02	1.670738148503929324e+03
-1.137449030286284864e-02	1.675358434309718177e+03
-1.124038948068354499e-02	1.679985232392073613e+03
-1.110629873273725338e-02	1.684625949818480422e+03
-1.097221793810140844e-02	1.689286149835432980e+03
-1.083814697588917492e-02	1.693969561084564020e+03
-1.070408572524901569e-02	1.698678120712809687e+03
-1.057003406536425466e-02	1.703412048023337775e+03
-1.043599187545263263e-02	1.708169944954596986e+03
-1.030195903476588057e-02	1.712948919423835832e+03
-1.016793542258927381e-02	1.717744727425616929e+03
-1.003392091824120355e-02	1.722551929729565927e+03
-9.899915401072731033e-03	1.727364059067518156e+03
-9.765918750467159071e-03	1.732173793829261285e+03
-9.631930845839591429e-03	1.736973134488023788e+03
-9.497951566636506082e-03	1.741753579240799581e+03
-9.363980792335300715e-03	1.746506295662934235e+03
-9.230018402443886799e-03	1.751222285529644978e+03
-9.096064276500222950e-03	1.755892540337833452e+03
-8.962118294071902067e-03	1.760508185458710159e+03
-8.828180334755710706e-03	1.765060611255091771e+03
-8.694250278177188471e-03	1.769541589897394260e+03
-8.560328003990208198e-03	1.773943377000732426e+03
-8.426413391876526673e-03	1.778258797575081417e+03
-8.292506321545361353e-03	1.782481316124778232e+03
-8.158606672732953216e-03	1.786605091048044869e+03
-8.024714325202133083e-03	1.790625013767750488e+03
-7.890829158741889671e-03	1.794536733268920898e+03
-7.756951053166940245e-03	1.798336666924945348e+03
-7.623079888317289138e-03	1.802021998662582973e+03
-7.489215544057806206e-03	1.805590665646293019e+03
-7.355357900277787082e-03	1.809041334756132983e+03
-7.221506836890522092e-03	1.812373370192732636e+03
-7.087662233832867781e-03	1.815586793569822476e+03
-6.953823971064813231e-03	1.818682237852667186e+03
-6.819991928569044647e-03	1.821660896472640616e+03
-6.686165986350526419e-03	1.824524468897537190e+03
-6.552346024436050964e-03	1.827275103867679718e+03
-6.418531922873830196e-03	1.829915341422900156e+03
-6.284723561733044500e-03	1.832448054748560025e+03
-6.150920821103420325e-03	1.834876392763448621e+03
-6.017123581094807779e-03	1.837203724261233219e+03
-5.883331721836734807e-03	1.839433584303900261e+03
-5.749545123477989989e-03	1.841569623451821826e+03
-5.615763666186182786e-03	1.843615560303961956e+03
-5.481987230147321137e-03	1.845575137714524089e+03
-5.348215695565379513e-03	1.847452082951081593e+03
-5.214448942661865233e-03	1.849250071964914696e+03
-5.080686851675395195e-03	1.850972697858298034e+03
-4.946929302861263061e-03	1.852623443555783979e+03
-4.813176176491011649e-03	1.854205658618557663e+03
-4.679427352851998380e-03	1.855722540081892930e+03
-4.545682712246977217e-03	1.857177117146017736e+03
-4.411942134993659774e-03	1.858572239510403961e+03
-4.278205501424289445e-03	1.859910569109359358e+03
-4.144472691885215526e-03	1.861194574983156144e+03
-4.010743586736463875e-03	1.862426531002743559e+03
-3.877018066351302361e-03	1.863608516156823043e+03
-3.743296011115823229e-03	1.864742417106642279e+03
-3.609577301428505951e-03	1.865829932716293570e+03
-3.475861817699793088e-03	1.866872580272904543e+03
-3.342149440351662240e-03	1.867871703121650853e+03
-3.208440049817196278e-03	1.868828479454449734e+03
-3.074733526540156161e-03	1.869743932007271951e+03
-2.941029750974555931e-03	1.870618938438947680e+03
-2.807328603584230767e-03	1.871454242183543784e+03
-2.673629964842411111e-03	1.872250463588445882e+03
-2.539933715231297226e-03	1.873008111170083112e+03
-2.406239735241627251e-03	1.873727592839359204e+03
-2.272547905372253926e-03	1.874409226968220310e+03
-2.138858106129715251e-03	1.875053253187167229e+03
-2.005170218027807743e-03	1.875659842821367647e+03
-1.871484121587157524e-03	1.876229108888905103e+03
-1.737799697334797269e-03	1.876761115600053017e+03
-1.604116825803734037e-03	1.877255887309689797e+03
-1.470435387532525572e-03	1.877713416887042058e+03
-1.336755263064852038e-03	1.878133673477682578e+03
-1.203076332949089061e-03	1.878516609641417062e+03
-1.069398477737880339e-03	1.878862167857753775e+03
-9.357215779877125226e-04	1.879170286396518577e+03
-8.020455142584859837e-04	1.879440904556446412e+03
-6.683701671130887201e-04	1.879673967278418786e+03
-5.346954171169702660e-04	1.879869429142411718e+03
-4.010211448377140825e-04	1.880027257759496479e+03
-2.673472308446105984e-04	1.880147436570849550e+03
-1.336735557082310377e-04	1.880229967065901519e+03
0.000000000000000000e+00	1.880274870431660702e+03
1.336735557082310377e-04	1.880282188644304142e+03
2.673472308446105984e-04	1.880251985012664591e+03
4.010211448377140825e-04	1.880184344182420091e+03
5.346954171169702660e-04	1.880079371607636176e+03
6.683701671130887201e-04	1.879937192495539421e+03
8.020455142584859837e-04	1.879757950228216487e+03
9.357215779877125226e-04	1.879541804264782968e+03
1.069398477737880339e-03	1.879288927525923100e+03
1.203076332949089061e-03	1.878999503262968119e+03
1.336755263064852038e-03	1.878673721413695148e+03
1.470435387532525572e-03	1.878311774447971175e+03
1.604116825803734037e-03	1.877913852707607930e+03
1.737799697334797269e-03	1.877480139247840725e+03
1.871484121587157524e-03	1.877010804190098725e+03
2.005170218027807743e-03	1.876505998600667681e+03
2.138858106129715251e-03	1.875965847914196274e+03
2.272547905372253926e-03	1.875390444927339104e+03
2.406239735241627251e-03	1.874779842394403204e+03
2.539933715231297226e-03	1.874134045265103850e+03
2.673629964842411111e-03	1.873453002612597629e+03
2.807328603584230767e-03	1.872736599310279644e+03
2.941029750974555931e-03	1.871984647525399396e+03
3.074733526540156161e-03	1.871196878109088630e+03
3.208440049817196278e-03	1.870372931973438881e+03
3.342149440351662240e-03	1.869512351558175851e+03
3.475861817699793088e-03	1.868614572501442581e+03
3.609577301428505951e-03	1.867678915640895411e+03
3.743296011115823229e-03	1.866704579482891631e+03
3.877018066351302361e-03	1.865690633288190838e+03
4.010743586736463875e-03	1.864636010932718818e+03
4.144472691885215526e-03	1.863539505710178673e+03
4.278205501424289445e-03	1.862399766250598077e+03
4.411942134993659774e-03	1.861215293733471299e+03
4.545682712246977217e-03	1.859984440576938823e+03
4.679427352851998380e-03	1.858705410784108835e+03
4.813176176491011649e-03	1.857376262124391815e+03
4.946929302861263061e-03	1.855994910320675899e+03
5.080686851675395195e-03	1.854559135402815627e+03
5.214448942661865233e-03	1.853066590373085091e+03
5.348215695565379513e-03	1.851514812310261732e+03
5.481987230147321137e-03	1.849901236015512495e+03
5.615763666186182786e-03	1.848223210275350539e+03
5.749545123477989989e-03	1.846478016784072224e+03
5.883331721836734807e-03	1.844662891731263926e+03
6.017123581094807779e-03	1.842775050018246020e+03
6.150920821103420325e-03	1.840811712022236861e+03
6.284723561733044500e-03	1.838770132777783601e+03
6.418531922873830196e-03	1.836647633393258275e+03
6.552346024436050964e-03	1.834441634465878451e+03
6.686165986350526419e-03	1.832149691202891518e+03
6.819991928569044647e-03	1.829769529900414000e+03
6.953823971064813231e-03	1.827299085375440427e+03
7.087662233832867781e-03	1.824736538892609587e+03
7.221506836890522092e-03	1.822080356075852933e+03
7.355357900277787082e-03	1.819329324248417834e+03
7.489215544057806206e-03	1.816482588603079876e+03
7.623079888317289138e-03	1.813539686570372851e+03
7.756951053166940245e-03	1.810500579726416618e+03
7.890829158741889671e-03	1.807365682566006399e+03
8.024714325202133083e-03	1.804135887461120547e+03
8.158606672732953216e-03	1.800812585132131517e+03
8.292506321545361353e-03	1.797397679978782662e+03
8.426413391876526673e-03	1.793893599651936256e+03
8.560328003990208198e-03	1.790303298295242257e+03
8.694250278177188471e-03	1.786630252948840734e+03
8.828180334755710706e-03	1.782878452684681633e+03
8.962118294071902067e-03	1.779052380134832219e+03
9.096064276500222950e-03	1.775156985179526828e+03
9.230018402443886799e-03	1.771197650679263461e+03
9.363980792335300715e-03	1.767180150264270424e+03
9.497951566636506082e-03	1.763110598332248628e+03
9.631930845839591429e-03	1.758995392550134056e+03
9.765918750467159071e-03	1.754841149304762212e+03
9.899915401072731033e-03	1.750654632698005571e+03
1.003392091824120355e-02	1.746442677830867524e+03
1.016793542258927381e-02	1.742212109265359913e+03
1.030195903476588057e-02	1.737969655688726789e+03
1.043599187545263263e-02	1.733721861928539965e+03
1.057003406536425466e-02	1.729474999575931406e+03
1.070408572524901569e-02	1.725234977564019573e+03
1.083814697588917492e-02	1.721007254116712602e+03
1.097221793810140844e-02	1.716796751526278968e+03
1.110629873273725338e-02	1.712607775234009296e+03
1.124038948068354499e-02	1.708443938675103936e+03
1.137449030286284864e-02	1.704308095304532799e+03
1.150860132023391082e-02	1.700202279145340754e+03
1.164272265379208589e-02	1.696127655093289832e+03
1.177685442456977670e-02	1.692084480073331406e+03
1.191099675363687521e-02	1.688072075975295093e+03
1.204514976210120658e-02	1.684088815100484680e+03
1.217931357110896284e-02	1.680132118630570403e+03
1.231348830184513660e-02	1.676198468388766287e+03
1.244767407553398243e-02	1.672283431905647831e+03
1.258187101343943327e-02	1.668381700531891283e+03
1.271607923686555314e-02	1.664487140064230289e+03
1.285029886715698122e-02	1.660592853074648247e+03
1.298453002569936558e-02	1.656691251860743250e+03
1.311877283391980897e-02	1.652774140676036041e+03
1.325302741328730771e-02	1.648832805655702032e+03
1.338729388531320619e-02	1.644858110633961360e+03
1.352157237155161319e-02	1.640840596857515720e+03
1.365586299359987724e-02	1.636770584440798302e+03
1.379016587309900635e-02	1.632638273286460389e+03
1.392448113173411911e-02	1.628433841111553193e+03
1.405880889123489220e-02	1.624147536178153132e+03
1.419314927337600278e-02	1.619769762327132185e+03
1.432750239997757080e-02	1.615291153954884521e+03
1.446186839290559967e-02	1.610702638652859378e+03
1.459624737407244112e-02	1.605995485346135411e+03
1.473063946543721331e-02	1.601161335913830044e+03
1.486504478900626917e-02	1.596192218447142523e+03
1.499946346683363012e-02	1.591080540490489511e+03
1.513389562102144051e-02	1.585819060811640611e+03
1.526834137372041350e-02	1.580400838446833859e+03
1.540280084713027166e-02	1.574819157956024810e+03
1.553727416350020318e-02	1.569067429994413033e+03
1.567176144512931121e-02	1.563139066438176997e+03
1.580626281436704750e-02	1.557027329395342804e+03
1.594077839361368598e-02	1.550725153461082073e+03
1.607530830532075128e-02	1.544224940533418021e+03
1.620985267199148011e-02	1.537518326377885387e+03
1.634441161618126193e-02	1.530595917890961573e+03
1.647898526049810380e-02	1.523446999663642600e+03
1.661357372760306414e-02	1.516059207950300561e+03
1.674817714021072448e-02	1.508418169496523888e+03
1.688279562108962323e-02	1.500507101848181264e+03
1.701742929306271010e-02	1.492306370712393800e+03
1.715207827900781801e-02	1.483792998655667816e+03
1.728674270185808978e-02	1.474940117844600081e+03
1.742142268460244656e-02	1.465716357623427484e+03
1.755611835028604226e-02	1.456085155413163648e+03
1.769082982201071463e-02	1.446003976627628845e+03
1.782555722293544670e-02	1.435423425939703520e+03
1.796030067627679694e-02	1.424286228169676178e+03
1.809506030530940238e-02	1.412526052145436324e+03
1.822983623336637757e-02	1.400066144915207587e+03
1.836462858383982460e-02	1.386817736410132511e+03
1.849943748018124945e-02	1.372678165756632552e+03
1.863426304590205113e-02	1.357528669509486690e+03
1.876910540457394846e-02	1.341231758607386382e+03
1.890396467982946929e-02	1.323628094218913247e+03
1.903884099536238758e-02	1.304532751964342424e+03
1.917373447492819183e-02	1.283730738292371370e+03
1.930864524234454649e-02	1.260971590636537258e+03
1.944357342149174300e-02	1.246427479306988289e+03
-1.957851913631318205e-02	1.389078546273036181e+03
-1.944357342149174300e-02	1.384276883659960731e+03
-1.930864524234454649e-02	1.379892209414052104e+03
-1.917373447492819183e-02	1.375963293086147360e+03
-1.903884099536238758e-02	1.372526713094188608e+03
-1.890396467982946929e-02	1.369616371538915473e+03
-1.876910540457394846e-02	1.367263027551393861e+03
-1.863426304590205113e-02	1.365493858074033596e+03
-1.849943748018124945e-02	1.364332054716469202e+03
-1.836462858383982460e-02	1.363796464868383964e+03
-1.822983623336637757e-02	1.363901284599218570e+03
-1.809506030530940238e-02	1.364655810041168479e+03
-1.796030067627679694e-02	1.366064252953327923e+03
-1.782555722293544670e-02	1.368125625022285703e+03
-1.769082982201071463e-02	1.370833694192942176e+03
-1.755611835028604226e-02	1.374177014971227436e+03
-1.742142268460244656e-02	1.378139033228777635e+03
-1.728674270185808978e-02	1.382698264601269329e+03
-1.715207827900781801e-02	1.387828544140706526e+03
-1.701742929306271010e-02	1.393499343491118452e+03
-1.688279562108962323e-02	1.399676150539508399e+03
-1.674817714021072448e-02	1.406320905280333818e+03
-1.661357372760306414e-02	1.413392484550392737e+03
-1.647898526049810380e-02	1.420847227366493144e+03
-1.634441161618126193e-02	1.428639491851318326e+03
-1.620985267199148011e-02	1.436722234179603447e+03
-1.607530830532075128e-02	1.445047599628222770e+03
-1.594077839361368598e-02	1.453567515676043740e+03
-1.580626281436704750e-02	1.462234277173136661e+03
-1.567176144512931121e-02	1.471001113879651029e+03
-1.553727416350020318e-02	1.479822731152913548e+03
-1.540280084713027166e-02	1.488655815222951560e+03
-1.526834137372041350e-02	1.497459495323405918e+03
-1.513389562102144051e-02	1.506195755914775873e+03
-1.499946346683363012e-02	1.514829793325269293e+03
-1.486504478900626917e-02	1.523330312314110643e+03
-1.473063946543721331e-02	1.531669759304416630e+03
-1.459624737407244112e-02	1.539824490308372560e+03
-1.446186839290559967e-02	1.547774872847202914e+03
-1.432750239997757080e-02	1.555505322423881353e+03
-1.419314927337600278e-02	1.563004275310730918e+03
-1.405880889123489220e-02	1.570264100542193091e+03
-1.392448113173411911e-02	1.577280955032939801e+03
-1.379016587309900635e-02	1.584054586654161085e+03
-1.365586299359987724e-02	1.590588090880711206e+03
-1.352157237155161319e-02	1.596887627257056010e+03
-1.338729388531320619e-02	1.602962102412662034e+03
-1.325302741328730771e-02	1.608822826683588573e+03
-1.311877283391980897e-02	1.614483151566328615e+03
-1.298453002569936558e-02	1.619958095245865934e+03
-1.285029886715698122e-02	1.625263963309254450e+03
-1.271607923686555314e-02	1.630417971488713874e+03
-1.258187101343943327e-02	1.635437876886775939e+03
-1.244767407553398243e-02	1.640341623635225005e+03
-1.231348830184513660e-02	1.645147008345915083e+03
-1.217931357110896284e-02	1.649871370042795661e+03
-1.204514976210120658e-02	1.654531308539122392e+03
-1.191099675363687521e-02	1.659142434460592995e+03
-1.177685442456977670e-02	1.663719153332560609e+03
-1.164272265379208589e-02	1.668274485365400551e+03
-1.150860132023391082e-02	1.672819921803341913e+03
-1.137449030286284864e-02	1.677365317964058249e+03
-1.124038948068354499e-02	1.681918822402783007e+03
-1.110629873273725338e-02	1.686486840997550189e+03
-1.097221793810140844e-02	1.691074034181126763e+03
-1.083814697588917492e-02	1.695683345048001911e+03
-1.070408572524901569e-02	1.700316055646848781e+03
-1.057003406536425466e-02	1.704971868433510281e+03
-1.043599187545263263e-02	1.709649009607969901e+03
-1.030195903476588057e-02	1.714344350890244868e+03
-1.016793542258927381e-02	1.719053546202037523e+03
-1.003392091824120355e-02	1.723771179709255875e+03
-9.899915401072731033e-03	1.728490921739500209e+03
-9.765918750467159071e-03	1.733205689211689332e+03
-9.631930845839591429e-03	1.737907807394522933e+03
-9.497951566636506082e-03	1.742589170038219663e+03
-9.363980792335300715e-03	1.747241395191284028e+03
-9.230018402443886799e-03	1.751855974312102262e+03
-9.096064276500222950e-03	1.756424412605213774e+03
-8.962118294071902067e-03	1.760938358845635321e+03
-8.828180334755710706e-03	1.765389723293559200e+03
-8.694250278177188471e-03	1.769770782638609035e+03
-8.560328003990208198e-03	1.774074271240873713e+03
-8.426413391876526673e-03	1.778293458249106152e+03
-8.292506321545361353e-03	1.782422210469719857e+03
-8.158606672732953216e-03	1.786455041129358506e+03
-8.024714325202133083e-03	1.790387144915408953e+03
-7.890829158741889671e-03	1.794214419890780846e+03
-7.756951053166940245e-03	1.797933477059747474e+03
-7.623079888317289138e-03	1.801541638510299663e+03
-7.489215544057806206e-03	1.805036925175100123e+03
-7.355357900277787082e-03	1.808418035338701884e+03
-7.221506836890522092e-03	1.811684315074507595e+03
-7.087662233832867781e-03	1.814835721822848427e+03
-6.953823971064813231e-03	1.817872782323879164e+03
-6.819991928569044647e-03	1.820796546098251383e+03
-6.686165986350526419e-03	1.823608535627635320e+03
-6.552346024436050964e-03	1.826310694328952195e+03
-6.418531922873830196e-03	1.828905333343810526e+03
-6.284723561733044500e-03	1.831395078080851135e+03
-6.150920821103420325e-03	1.833782815356672245e+03
-6.017123581094807779e-03	1.836071641883293523e+03
-5.883331721836734807e-03	1.838264814749227298e+03
-5.749545123477989989e-03	1.840365704439778710e+03
-5.615763666186182786e-03	1.842377750841852503e+03
-5.481987230147321137e-03	1.844304422581645213e+03
-5.348215695565379513e-03	1.846149179951017686e+03
-5.214448942661865233e-03	1.847915441592065463e+03
-5.080686851675395195e-03	1.849606555029769652e+03
-4.946929302861263061e-03	1.851225771070697647e+03
-4.813176176491011649e-03	1.852776222022001093e+03
-4.679427352851998380e-03	1.854260903629435688e+03
-4.545682712246977217e-03	1.855682660586016937e+03
-4.411942134993659774e-03	1.857044175424194691e+03
-4.278205501424289445e-03	1.858347960573473756e+03
-4.144472691885215526e-03	1.859596353342031762e+03
-4.010743586736463875e-03	1.860791513564660363e+03
-3.877018066351302361e-03	1.861935423649342738e+03
-3.743296011115823229e-03	1.863029890750645791e+03
-3.609577301428505951e-03	1.864076550799065899e+03
-3.475861817699793088e-03	1.865076874120724369e+03
-3.342149440351662240e-03	1.866032172390976257e+03
-3.208440049817196278e-03	1.866943606677285061e+03
-3.074733526540156161e-03	1.867812196341405524e+03
-2.941029750974555931e-03	1.868638828586962063e+03
-2.807328603584230767e-03	1.869424268455996753e+03
-2.673629964842411111e-03	1.870169169096194764e+03
-2.539933715231297226e-03	1.870874082139038592e+03
-2.406239735241627251e-03	1.871539468047178161e+03
-2.272547905372253926e-03	1.872165706307608161e+03
-2.138858106129715251e-03	1.872753105364097792e+03
-2.005170218027807743e-03	1.873301912198480750e+03
-1.871484121587157524e-03	1.873812321485945859e+03
-1.737799697334797269e-03	1.874284484262871047e+03
-1.604116825803734037e-03	1.874718516058622299e+03
-1.470435387532525572e-03	1.875114504453882773e+03
-1.336755263064852038e-03	1.875472516037880723e+03
-1.203076332949089061e-03	1.875792602745501426e+03
-1.069398477737880339e-03	1.876074807562530168e+03
-9.357215779877125226e-04	1.876319169593208926e+03
-8.020455142584859837e-04	1.876525728489224548e+03
-6.683701671130887201e-04	1.876694528243247532e+03
-5.346954171169702660e-04	1.876825620352901296e+03
-4.010211448377140825e-04	1.876919066363321690e+03
-2.673472308446105984e-04	1.876974939798057676e+03
-1.336735557082310377e-04	1.876993327488710293e+03
0.000000000000000000e+00	1.876974330314567396e+03
1.336735557082310377e-04	1.876918063363504643e+03
2.673472308446105984e-04	1.876824655525594608e+03
4.010211448377140825e-04	1.876694248530711320e+03
5.346954171169702660e-04	1.876526995441774034e+03
6.683701671130887201e-04	1.876323058615143509e+03
8.020455142584859837e-04	1.876082607140476512e+03
9.357215779877125226e-04	1.875805813772991087e+03
1.069398477737880339e-03	1.875492851372470568e+03
1.203076332949089061e-03	1.875143888865163717e+03
1.336755263064852038e-03	1.874759086746859566e+03
1.470435387532525572e-03	1.874338592148779526e+03
1.604116825803734037e-03	1.873882533490964306e+03
1.737799697334797269e-03	1.873391014752734463e+03
